station_id,date,Q_m3s
A073 Grana a Monterosso,1951-07-01,2.133870967741936
A073 Grana a Monterosso,1951-08-01,1.073225806451613
A073 Grana a Monterosso,1951-09-01,0.7959999999999999
A073 Grana a Monterosso,1951-10-01,3.8567741935483872
A073 Grana a Monterosso,1951-11-01,6.490333333333334
A073 Grana a Monterosso,1951-12-01,2.064516129032258
A073 Grana a Monterosso,1952-01-01,1.0064516129032257
A073 Grana a Monterosso,1952-02-01,0.67
A073 Grana a Monterosso,1952-03-01,0.7690322580645161
A073 Grana a Monterosso,1952-04-01,3.981333333333333
A073 Grana a Monterosso,1952-05-01,4.7299999999999995
A073 Grana a Monterosso,1952-06-01,2.561
A073 Grana a Monterosso,1952-07-01,1.058064516129032
A073 Grana a Monterosso,1952-08-01,0.775483870967742
A073 Grana a Monterosso,1952-09-01,0.5803333333333334
A073 Grana a Monterosso,1952-10-01,0.7851612903225806
A073 Grana a Monterosso,1952-11-01,0.6603333333333333
A073 Grana a Monterosso,1952-12-01,0.6738709677419356
A073 Grana a Monterosso,1953-01-01,0.7032258064516129
A073 Grana a Monterosso,1953-02-01,0.8482142857142857
A073 Grana a Monterosso,1953-03-01,1.5235483870967743
A073 Grana a Monterosso,1953-04-01,4.089666666666667
A073 Grana a Monterosso,1953-05-01,4.88
A073 Grana a Monterosso,1953-06-01,5.350333333333333
A073 Grana a Monterosso,1953-07-01,1.9758064516129032
A073 Grana a Monterosso,1953-08-01,0.9593548387096775
A073 Grana a Monterosso,1953-09-01,2.015
A073 Grana a Monterosso,1953-10-01,7.8432258064516125
A073 Grana a Monterosso,1953-11-01,2.744333333333333
A073 Grana a Monterosso,1953-12-01,1.130967741935484
A073 Grana a Monterosso,1954-01-01,0.6990322580645162
A073 Grana a Monterosso,1954-02-01,0.5692857142857143
A073 Grana a Monterosso,1954-03-01,1.8758064516129032
A073 Grana a Monterosso,1954-04-01,3.1696666666666666
A073 Grana a Monterosso,1954-05-01,5.303225806451613
A073 Grana a Monterosso,1954-06-01,3.164333333333333
A073 Grana a Monterosso,1954-07-01,1.802258064516129
A073 Grana a Monterosso,1954-08-01,0.8377419354838709
A073 Grana a Monterosso,1954-09-01,0.5156666666666667
A073 Grana a Monterosso,1954-10-01,0.407741935483871
A073 Grana a Monterosso,1954-11-01,0.37533333333333335
A073 Grana a Monterosso,1954-12-01,0.42774193548387096
A073 Grana a Monterosso,1955-01-01,0.8474193548387097
A073 Grana a Monterosso,1955-02-01,0.9864285714285714
A073 Grana a Monterosso,1955-03-01,1.8077419354838709
A073 Grana a Monterosso,1955-04-01,3.341333333333333
A073 Grana a Monterosso,1955-05-01,2.3080645161290323
A073 Grana a Monterosso,1955-06-01,1.2659999999999998
A073 Grana a Monterosso,1955-07-01,1.0787096774193548
A073 Grana a Monterosso,1955-08-01,0.6112903225806451
A073 Grana a Monterosso,1955-09-01,0.9276666666666666
A073 Grana a Monterosso,1955-10-01,0.9793548387096774
A073 Grana a Monterosso,1955-11-01,1.2636666666666665
A073 Grana a Monterosso,1955-12-01,0.7664516129032258
A073 Grana a Monterosso,1956-01-01,0.5480645161290323
A073 Grana a Monterosso,1956-02-01,0.496551724137931
A073 Grana a Monterosso,1956-03-01,1.2416129032258065
A073 Grana a Monterosso,1956-04-01,4.704
A073 Grana a Monterosso,1956-05-01,4.716451612903226
A073 Grana a Monterosso,1956-06-01,2.2946666666666666
A073 Grana a Monterosso,1956-07-01,1.7158064516129032
A073 Grana a Monterosso,1956-08-01,0.8596774193548387
A073 Grana a Monterosso,1956-09-01,1.142
A073 Grana a Monterosso,1956-10-01,0.9903225806451613
A073 Grana a Monterosso,1956-11-01,1.6326666666666667
A073 Grana a Monterosso,1956-12-01,1.1548387096774193
A073 Grana a Monterosso,1957-01-01,0.9364516129032259
A073 Grana a Monterosso,1957-02-01,0.9271428571428572
A073 Grana a Monterosso,1957-03-01,1.7893548387096774
A073 Grana a Monterosso,1957-04-01,4.6129999999999995
A073 Grana a Monterosso,1957-05-01,7.236774193548388
A073 Grana a Monterosso,1957-06-01,9.647666666666668
A073 Grana a Monterosso,1957-07-01,2.2254838709677416
A073 Grana a Monterosso,1957-08-01,0.9532258064516129
A073 Grana a Monterosso,1957-09-01,0.7609999999999999
A073 Grana a Monterosso,1957-10-01,0.7512903225806451
A073 Grana a Monterosso,1957-11-01,1.1373333333333333
A073 Grana a Monterosso,1957-12-01,0.8741935483870968
A073 Grana a Monterosso,1958-01-01,0.9074193548387096
A073 Grana a Monterosso,1958-02-01,1.6928571428571428
A073 Grana a Monterosso,1958-03-01,1.3696774193548387
A073 Grana a Monterosso,1958-04-01,3.9763333333333337
A073 Grana a Monterosso,1958-05-01,6.026774193548387
A073 Grana a Monterosso,1958-06-01,2.548
A073 Grana a Monterosso,1958-07-01,1.6829032258064516
A073 Grana a Monterosso,1958-08-01,0.9996774193548387
A073 Grana a Monterosso,1958-09-01,0.9079999999999999
A073 Grana a Monterosso,1958-10-01,1.3061290322580645
A073 Grana a Monterosso,1958-11-01,3.9103333333333334
A073 Grana a Monterosso,1958-12-01,2.238709677419355
A073 Grana a Monterosso,1959-01-01,1.6080645161290323
A073 Grana a Monterosso,1959-02-01,1.9492857142857143
A073 Grana a Monterosso,1959-03-01,4.848387096774194
A073 Grana a Monterosso,1959-04-01,6.615333333333334
A073 Grana a Monterosso,1959-05-01,12.150322580645161
A073 Grana a Monterosso,1959-06-01,7.352
A073 Grana a Monterosso,1959-07-01,2.6319354838709677
A073 Grana a Monterosso,1959-08-01,1.5767741935483872
A073 Grana a Monterosso,1959-09-01,3.146666666666667
A073 Grana a Monterosso,1959-10-01,4.578709677419355
A073 Grana a Monterosso,1959-11-01,3.438
A073 Grana a Monterosso,1959-12-01,4.323870967741935
A073 Grana a Monterosso,1960-01-01,2.0170967741935484
A073 Grana a Monterosso,1960-02-01,2.06551724137931
A073 Grana a Monterosso,1960-03-01,4.062258064516129
A073 Grana a Monterosso,1960-04-01,11.539333333333333
A073 Grana a Monterosso,1960-05-01,12.043870967741936
A073 Grana a Monterosso,1960-06-01,6.731333333333334
A073 Grana a Monterosso,1960-07-01,2.0629032258064517
A073 Grana a Monterosso,1960-08-01,0.9661290322580645
A073 Grana a Monterosso,1960-09-01,2.8133333333333335
A073 Grana a Monterosso,1960-10-01,5.542258064516129
A073 Grana a Monterosso,1960-11-01,4.327333333333333
A073 Grana a Monterosso,1960-12-01,3.053225806451613
A073 Grana a Monterosso,1961-01-01,1.7041935483870967
A073 Grana a Monterosso,1961-02-01,1.975357142857143
A073 Grana a Monterosso,1961-03-01,2.8041935483870963
A073 Grana a Monterosso,1961-04-01,5.29
A073 Grana a Monterosso,1961-05-01,4.6251612903225805
A073 Grana a Monterosso,1961-06-01,3.613
A073 Grana a Monterosso,1961-07-01,1.3396774193548386
A073 Grana a Monterosso,1961-08-01,0.7383870967741936
A073 Grana a Monterosso,1961-09-01,0.5206666666666666
A073 Grana a Monterosso,1961-10-01,2.13258064516129
A073 Grana a Monterosso,1961-11-01,1.4683333333333333
A073 Grana a Monterosso,1961-12-01,1.9254838709677418
A073 Grana a Monterosso,1962-01-01,1.5619354838709678
A073 Grana a Monterosso,1962-02-01,0.9796428571428571
A073 Grana a Monterosso,1962-03-01,1.3225806451612903
A073 Grana a Monterosso,1962-04-01,4.971666666666667
A073 Grana a Monterosso,1962-05-01,4.9638709677419355
A073 Grana a Monterosso,1962-06-01,3.3116666666666665
A073 Grana a Monterosso,1962-07-01,1.28
A073 Grana a Monterosso,1962-08-01,0.902258064516129
A073 Grana a Monterosso,1962-09-01,0.7996666666666667
A073 Grana a Monterosso,1962-10-01,0.9996774193548387
A073 Grana a Monterosso,1962-11-01,3.8386666666666667
A073 Grana a Monterosso,1962-12-01,1.1751612903225805
A073 Grana a Monterosso,1963-01-01,0.9412903225806452
A073 Grana a Monterosso,1963-02-01,0.8957142857142857
A073 Grana a Monterosso,1963-03-01,2.1261290322580644
A073 Grana a Monterosso,1963-04-01,8.545666666666667
A073 Grana a Monterosso,1963-05-01,8.93
A073 Grana a Monterosso,1963-06-01,6.572333333333334
A073 Grana a Monterosso,1963-07-01,2.260967741935484
A073 Grana a Monterosso,1963-08-01,1.16
A073 Grana a Monterosso,1963-09-01,3.5420000000000003
A073 Grana a Monterosso,1963-10-01,1.783548387096774
A073 Grana a Monterosso,1963-11-01,6.149
A073 Grana a Monterosso,1963-12-01,2.3038709677419353
A073 Grana a Monterosso,1964-01-01,1.1683870967741936
A073 Grana a Monterosso,1964-02-01,0.9879310344827585
A073 Grana a Monterosso,1964-03-01,2.455483870967742
A073 Grana a Monterosso,1964-04-01,7.274666666666667
A073 Grana a Monterosso,1964-05-01,5.343548387096774
A073 Grana a Monterosso,1964-06-01,3.1936666666666667
A073 Grana a Monterosso,1964-07-01,1.6832258064516128
A073 Grana a Monterosso,1964-08-01,0.9970967741935484
A073 Grana a Monterosso,1964-09-01,0.895
A073 Grana a Monterosso,1964-10-01,1.6012903225806452
A073 Grana a Monterosso,1964-11-01,2.2479999999999998
A073 Grana a Monterosso,1964-12-01,1.374516129032258
A073 Grana a Monterosso,1965-01-01,1.0819354838709676
A073 Grana a Monterosso,1965-02-01,0.9428571428571428
A073 Grana a Monterosso,1965-03-01,1.5629032258064517
A073 Grana a Monterosso,1965-04-01,2.701
A073 Grana a Monterosso,1965-05-01,3.523870967741936
A073 Grana a Monterosso,1965-06-01,2.709
A073 Grana a Monterosso,1965-07-01,1.0625806451612902
A073 Grana a Monterosso,1965-08-01,0.9209677419354839
A073 Grana a Monterosso,1965-09-01,0.887
A073 Grana a Monterosso,1965-10-01,1.2158064516129032
A073 Grana a Monterosso,1965-11-01,0.9543333333333333
A073 Grana a Monterosso,1965-12-01,0.8819354838709678
A073 Grana a Monterosso,1966-01-01,0.8406451612903225
A073 Grana a Monterosso,1966-02-01,0.9746428571428571
A073 Grana a Monterosso,1966-03-01,1.9906451612903227
A073 Grana a Monterosso,1966-04-01,4.343333333333334
A073 Grana a Monterosso,1966-05-01,4.708064516129032
A073 Grana a Monterosso,1966-06-01,1.8293333333333335
A073 Grana a Monterosso,1966-07-01,0.9916129032258064
A073 Grana a Monterosso,1966-08-01,1.1732258064516128
A073 Grana a Monterosso,1966-09-01,2.44
A073 Grana a Monterosso,1966-10-01,7.416129032258064
A073 Grana a Monterosso,1966-11-01,3.4653333333333336
A073 Grana a Monterosso,1966-12-01,1.5032258064516129
A073 Grana a Monterosso,1967-01-01,1.042258064516129
A073 Grana a Monterosso,1967-02-01,1.0982142857142858
A073 Grana a Monterosso,1967-03-01,1.7225806451612902
A073 Grana a Monterosso,1967-04-01,2.0926666666666667
A073 Grana a Monterosso,1967-05-01,2.0829032258064513
A073 Grana a Monterosso,1967-06-01,1.8516666666666666
A073 Grana a Monterosso,1967-07-01,1.1119354838709676
A073 Grana a Monterosso,1967-08-01,0.9412903225806452
A073 Grana a Monterosso,1967-09-01,0.9066666666666666
A073 Grana a Monterosso,1967-10-01,0.8603225806451612
A073 Grana a Monterosso,1967-11-01,0.9116666666666666
A073 Grana a Monterosso,1967-12-01,0.8341935483870968
A073 Grana a Monterosso,2002-01-01,0.7348387096774194
A073 Grana a Monterosso,2002-02-01,0.9196428571428571
A073 Grana a Monterosso,2002-03-01,2.1667741935483873
A073 Grana a Monterosso,2002-04-01,2.7263333333333333
A073 Grana a Monterosso,2002-05-01,8.033225806451613
A073 Grana a Monterosso,2002-06-01,4.325333333333333
A073 Grana a Monterosso,2002-07-01,5.6325806451612905
A073 Grana a Monterosso,2002-08-01,2.2961290322580648
A073 Grana a Monterosso,2002-09-01,2.944666666666667
A073 Grana a Monterosso,2002-10-01,2.7519354838709678
A073 Grana a Monterosso,2002-11-01,5.599333333333333
A073 Grana a Monterosso,2002-12-01,4.029032258064516
A073 Grana a Monterosso,2003-01-01,2.4819354838709677
A073 Grana a Monterosso,2003-02-01,1.4139285714285716
A073 Grana a Monterosso,2003-03-01,1.7041935483870967
A073 Grana a Monterosso,2003-04-01,3.4866666666666664
A073 Grana a Monterosso,2003-05-01,4.639677419354839
A073 Grana a Monterosso,2003-06-01,2.57
A073 Grana a Monterosso,2003-07-01,1.1970967741935483
A073 Grana a Monterosso,2003-08-01,0.8361290322580646
A073 Grana a Monterosso,2003-09-01,0.7256666666666667
A073 Grana a Monterosso,2003-10-01,0.7580645161290323
A073 Grana a Monterosso,2003-11-01,1.4356666666666666
A073 Grana a Monterosso,2003-12-01,3.4470967741935485
A073 Grana a Monterosso,2004-01-01,1.7461290322580647
A073 Grana a Monterosso,2004-02-01,1.8541379310344825
A073 Grana a Monterosso,2004-03-01,2.7790322580645164
A073 Grana a Monterosso,2004-04-01,4.091333333333333
A073 Grana a Monterosso,2004-05-01,6.51741935483871
A073 Grana a Monterosso,2004-06-01,3.892333333333333
A073 Grana a Monterosso,2004-07-01,1.6151612903225807
A073 Grana a Monterosso,2004-08-01,1.1106451612903225
A073 Grana a Monterosso,2004-09-01,0.901
A073 Grana a Monterosso,2004-10-01,0.9112903225806451
A073 Grana a Monterosso,2004-11-01,1.4893333333333334
A073 Grana a Monterosso,2004-12-01,1.4193548387096775
A073 Grana a Monterosso,2005-01-01,0.9593548387096774
A073 Grana a Monterosso,2005-02-01,0.8192857142857143
A073 Grana a Monterosso,2005-03-01,1.187741935483871
A073 Grana a Monterosso,2005-04-01,4.377666666666666
A073 Grana a Monterosso,2005-05-01,4.610967741935484
A073 Grana a Monterosso,2005-06-01,1.8633333333333333
A073 Grana a Monterosso,2005-07-01,0.9348387096774193
A073 Grana a Monterosso,2005-08-01,0.6254838709677419
A073 Grana a Monterosso,2005-09-01,1.3403333333333334
A073 Grana a Monterosso,2005-10-01,3.6296774193548385
A073 Grana a Monterosso,2005-11-01,1.4349999999999998
A073 Grana a Monterosso,2005-12-01,1.007741935483871
A073 Grana a Monterosso,2006-01-01,0.7609677419354839
A073 Grana a Monterosso,2006-02-01,0.8732142857142857
A073 Grana a Monterosso,2006-03-01,1.7067741935483869
A073 Grana a Monterosso,2006-04-01,2.9436666666666667
A073 Grana a Monterosso,2006-05-01,2.329032258064516
A073 Grana a Monterosso,2006-06-01,1.0403333333333333
A073 Grana a Monterosso,2006-07-01,0.8364516129032258
A073 Grana a Monterosso,2006-08-01,0.733225806451613
A073 Grana a Monterosso,2006-09-01,1.3673333333333335
A073 Grana a Monterosso,2006-10-01,1.1629032258064516
A073 Grana a Monterosso,2006-11-01,0.7726666666666666
A073 Grana a Monterosso,2006-12-01,0.8174193548387096
A073 Grana a Monterosso,2007-01-01,0.6790322580645162
A073 Grana a Monterosso,2007-02-01,0.5760714285714286
A073 Grana a Monterosso,2007-03-01,0.5645161290322581
A073 Grana a Monterosso,2007-04-01,3.3503333333333334
A073 Grana a Monterosso,2007-05-01,2.7829032258064514
A073 Grana a Monterosso,2007-06-01,3.4013333333333335
A073 Grana a Monterosso,2007-07-01,0.9896774193548387
A073 Grana a Monterosso,2007-08-01,0.6825806451612904
A073 Grana a Monterosso,2007-09-01,0.553
A073 Grana a Monterosso,2007-10-01,0.5967741935483871
A073 Grana a Monterosso,2007-11-01,0.6296666666666667
A073 Grana a Monterosso,2007-12-01,0.5145161290322581
A073 Grana a Monterosso,2008-01-01,0.8161290322580645
A073 Grana a Monterosso,2008-02-01,0.8513793103448276
A073 Grana a Monterosso,2008-03-01,1.5154838709677418
A073 Grana a Monterosso,2008-04-01,3.431
A073 Grana a Monterosso,2008-05-01,7.20896551724138
A073 Grana a Monterosso,2008-06-01,2.7921052631578944
A073 Grana a Monterosso,2008-07-01,1.0809677419354837
A073 Grana a Monterosso,2008-08-01,0.7435483870967742
A073 Grana a Monterosso,2008-09-01,0.6256666666666667
A073 Grana a Monterosso,2008-10-01,0.4841935483870968
A073 Grana a Monterosso,2008-11-01,1.515
A073 Grana a Monterosso,2008-12-01,1.6135483870967742
A073 Grana a Monterosso,2009-01-01,1.3787096774193548
A073 Grana a Monterosso,2009-02-01,1.519642857142857
A073 Grana a Monterosso,2009-03-01,3.5806451612903225
A073 Grana a Monterosso,2009-04-01,11.692
A073 Grana a Monterosso,2009-05-01,10.271935483870967
A073 Grana a Monterosso,2009-06-01,3.761
A073 Grana a Monterosso,2009-07-01,1.4693548387096773
A073 Grana a Monterosso,2009-08-01,1.1751612903225805
A073 Grana a Monterosso,2009-09-01,1.18
A073 Grana a Monterosso,2009-10-01,1.1390322580645162
A073 Grana a Monterosso,2009-11-01,0.898
A073 Grana a Monterosso,2009-12-01,2.075483870967742
A073 Grana a Monterosso,2010-01-01,1.0032258064516129
A073 Grana a Monterosso,2010-02-01,0.8253571428571428
A073 Grana a Monterosso,2010-03-01,2.703225806451613
A073 Grana a Monterosso,2010-04-01,5.795
A073 Grana a Monterosso,2010-05-01,7.590322580645162
A073 Grana a Monterosso,2010-06-01,5.417
A073 Grana a Monterosso,2010-07-01,2.426129032258064
A073 Grana a Monterosso,2010-08-01,1.2967741935483872
A073 Grana a Monterosso,2010-09-01,0.9403333333333334
A073 Grana a Monterosso,2010-10-01,0.9703225806451612
A073 Grana a Monterosso,2010-11-01,4.09
A073 Grana a Monterosso,2010-12-01,1.8077419354838709
A073 Grana a Monterosso,2011-01-01,1.624516129032258
A073 Grana a Monterosso,2011-02-01,1.5660714285714286
A073 Grana a Monterosso,2011-03-01,4.146451612903226
A073 Grana a Monterosso,2011-04-01,5.8196666666666665
A073 Grana a Monterosso,2011-05-01,4.274193548387097
A073 Grana a Monterosso,2011-06-01,7.846333333333333
A073 Grana a Monterosso,2011-07-01,1.8641935483870968
A073 Grana a Monterosso,2011-08-01,1.256451612903226
A073 Grana a Monterosso,2011-09-01,1.0236666666666667
A073 Grana a Monterosso,2011-10-01,0.7838709677419355
A073 Grana a Monterosso,2011-11-01,4.227333333333333
A073 Grana a Monterosso,2011-12-01,0.25903225806451613
A073 Grana a Monterosso,2012-01-01,0.7645161290322581
A073 Grana a Monterosso,2012-02-01,0.7662068965517241
A073 Grana a Monterosso,2012-03-01,1.5596774193548388
A073 Grana a Monterosso,2012-04-01,2.430333333333333
A073 Grana a Monterosso,2012-05-01,4.563870967741935
A073 Grana a Monterosso,2012-06-01,2.25
A073 Grana a Monterosso,2012-07-01,1.0996774193548386
A073 Grana a Monterosso,2012-08-01,0.7470967741935484
A073 Grana a Monterosso,2012-09-01,2.9266666666666667
A073 Grana a Monterosso,2012-10-01,1.3612903225806452
A073 Grana a Monterosso,2012-11-01,4.817666666666667
A073 Grana a Monterosso,2012-12-01,2.764838709677419
A073 Grana a Monterosso,2013-01-01,1.5548387096774194
A073 Grana a Monterosso,2013-02-01,1.3610714285714285
A073 Grana a Monterosso,2013-03-01,2.2483870967741937
A073 Grana a Monterosso,2013-04-01,8.080333333333334
A073 Grana a Monterosso,2013-05-01,10.837096774193547
A073 Grana a Monterosso,2013-06-01,4.464333333333333
A073 Grana a Monterosso,2013-07-01,3.3664516129032256
A073 Grana a Monterosso,2013-08-01,2.108064516129032
A073 Grana a Monterosso,2013-09-01,1.504
A073 Grana a Monterosso,2013-10-01,1.8161290322580643
A073 Grana a Monterosso,2013-11-01,1.7276666666666667
A073 Grana a Monterosso,2013-12-01,1.595483870967742
A073 Grana a Monterosso,2014-01-01,1.7664516129032257
A073 Grana a Monterosso,2014-02-01,2.103214285714286
A073 Grana a Monterosso,2014-03-01,4.339032258064516
A073 Grana a Monterosso,2014-04-01,6.361666666666666
A073 Grana a Monterosso,2014-05-01,5.307096774193549
A073 Grana a Monterosso,2014-06-01,4.237
A073 Grana a Monterosso,2014-07-01,2.2238709677419353
A073 Grana a Monterosso,2014-08-01,1.5045161290322582
A073 Grana a Monterosso,2014-09-01,1.2006666666666665
A073 Grana a Monterosso,2014-10-01,1.0748387096774195
A073 Grana a Monterosso,2014-11-01,3.7766666666666664
A073 Grana a Monterosso,2014-12-01,5.164516129032258
A073 Grana a Monterosso,2015-01-01,1.5467741935483872
A073 Grana a Monterosso,2015-02-01,1.4732142857142858
A073 Grana a Monterosso,2015-03-01,4.123548387096774
A073 Grana a Monterosso,2015-04-01,6.918333333333334
A073 Grana a Monterosso,2015-05-01,5.485483870967743
A073 Grana a Monterosso,2015-06-01,3.142333333333333
A073 Grana a Monterosso,2015-07-01,1.5474193548387096
A073 Grana a Monterosso,2015-08-01,1.1680645161290324
A073 Grana a Monterosso,2015-09-01,0.9933333333333334
A073 Grana a Monterosso,2015-10-01,1.9625806451612904
A073 Grana a Monterosso,2015-11-01,1.1756666666666669
A073 Grana a Monterosso,2015-12-01,0.88
A073 Grana a Monterosso,2016-01-01,0.45612903225806456
A073 Grana a Monterosso,2016-02-01,0.5227586206896552
A073 Grana a Monterosso,2016-03-01,1.6387096774193548
A073 Grana a Monterosso,2016-04-01,4.179333333333333
A073 Grana a Monterosso,2016-05-01,3.3535483870967746
A073 Grana a Monterosso,2016-06-01,2.2756666666666665
A073 Grana a Monterosso,2016-07-01,1.1225806451612903
A073 Grana a Monterosso,2016-08-01,0.7861290322580645
A073 Grana a Monterosso,2016-09-01,0.8043333333333333
A073 Grana a Monterosso,2016-10-01,1.3151612903225804
A073 Grana a Monterosso,2016-11-01,4.140666666666666
A073 Grana a Monterosso,2016-12-01,1.6622580645161291
A073 Grana a Monterosso,2017-01-01,1.0477419354838708
A073 Grana a Monterosso,2017-02-01,1.0842857142857143
A073 Grana a Monterosso,2017-03-01,2.146451612903226
A073 Grana a Monterosso,2017-04-01,3.465333333333333
A073 Grana a Monterosso,2017-05-01,2.5832258064516127
A073 Grana a Monterosso,2017-06-01,1.343
A073 Grana a Monterosso,2017-07-01,0.775483870967742
A073 Grana a Monterosso,2017-08-01,0.5722580645161292
A073 Grana a Monterosso,2017-09-01,0.47400000000000003
A073 Grana a Monterosso,2017-10-01,0.4161290322580645
A073 Grana a Monterosso,2017-11-01,0.492
A073 Grana a Monterosso,2017-12-01,0.4974193548387097
A073 Grana a Monterosso,2018-01-01,0.9416129032258065
A073 Grana a Monterosso,2018-02-01,0.8146428571428571
A073 Grana a Monterosso,2018-03-01,2.0103225806451612
A073 Grana a Monterosso,2018-04-01,7.9399999999999995
A073 Grana a Monterosso,2018-05-01,11.807096774193548
A073 Grana a Monterosso,2018-06-01,7.180666666666666
A073 Grana a Monterosso,2018-07-01,2.209032258064516
A073 Grana a Monterosso,2018-08-01,1.5764516129032258
A073 Grana a Monterosso,2018-09-01,1.2546666666666666
A073 Grana a Monterosso,2018-10-01,2.7764516129032257
A073 Grana a Monterosso,2018-11-01,8.365333333333334
A073 Grana a Monterosso,2018-12-01,2.472258064516129
A073 Grana a Monterosso,2019-01-01,1.2322580645161292
A073 Grana a Monterosso,2019-02-01,0.9482142857142858
A073 Grana a Monterosso,2019-03-01,0.775483870967742
